Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
165,NXPI,NXP Semiconductors N.V.,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.3259196907048537,0.12758356096464987,0.0,0.12341695517131834,0.05,0.024919174568885556,0.465599558149791,0.45565557487374947,0.0,0.23416955171318338,NEUTRAL,222.8699951171875,2025-12-26 05:00:00,2025-12-28
166,LTRX,Lantronix Inc,XNAS,Technology,COMPUTER COMMUNICATIONS EQUIPMENT,0.32563041798876086,0.13562335068007866,0.0,0.12493531512503363,0.015692440354317883,0.04937931182933072,0.4651863114125155,0.4843691095717094,0.0,0.24935315125033622,NEUTRAL,5.800000190734863,2025-12-26 05:00:00,2025-12-28
167,AUR,"Aurora Innovation, Inc. Class A Common Stock",XNAS,Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,0.3248979626018465,0.09340325485496735,0.0,0.12486569902520782,0.0266166301291742,0.08001237859249714,0.5641399465740664,0.3335830530534548,0.0,0.24865699025207819,SHORT,4.0,2025-12-26 05:00:00,2025-12-28
168,META,"Meta Platforms, Inc. Class A Common Stock",XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.32406112618456456,0.13177063479866746,0.0,0.12001069518884586,0.05,0.022279796197051213,0.4629444659779493,0.47060940999524087,0.0,0.20010695188845856,SHORT,663.2899780273438,2025-12-26 05:00:00,2025-12-28
169,PLTK,Playtika Holding Corp. Common Stock,XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.32361405854194497,0.04978068251402869,0.0,0.1466982130152427,0.05,0.07713516301267358,0.4623057979170642,0.17778815183581673,0.0,0.4669821301524268,NEUTRAL,3.9600000381469727,2025-12-26 05:00:00,2025-12-28
170,GDYN,"Grid Dynamics Holdings, Inc. Class A Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.32348624921546104,0.10965131186355571,0.0,0.12122307995169189,0.047174301809642424,0.04543755559057102,0.4621232131649443,0.39161182808412753,0.0,0.2122307995169189,NEUTRAL,9.279999732971191,2025-12-26 05:00:00,2025-12-28
171,BAND,Bandwidth Inc. Class A Common Stock,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.3229037374297409,0.12853409254337705,0.0,0.11921200230452092,0.05,0.025157642581842898,0.46129105347105837,0.4590503305120609,0.0,0.1921200230452092,NEUTRAL,15.199999809265137,2025-12-26 05:00:00,2025-12-28
172,NTAP,"NetApp, Inc",XNAS,Technology,COMPUTER STORAGE DEVICES,0.32274075952420006,0.09878404445991852,0.0,0.1179129316893369,0.05,0.05604378337494465,0.5610582278917143,0.35280015878542326,0.0,0.17912931689336906,SHORT,110.51000213623047,2025-12-26 05:00:00,2025-12-28
173,TYGO,"Tigo Energy, Inc. Common Stock",XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.32249197036716537,0.15168816289262033,0.0,0.12351430956458717,0.0,0.04728949790995785,0.46070281481023617,0.5417434389022154,0.0,0.23514309564587174,LONG,1.4900000095367432,2025-12-26 05:00:00,2025-12-28
174,SAIH,SAIHEAT Limited Class A Ordinary Shares,XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.3224688986543222,0.10637516440810393,0.0,0.12719311655758653,0.0,0.08890061768863175,0.5606698552204603,0.379911301457514,0.0,0.2719311655758653,LONG,9.393099784851074,2025-12-26 05:00:00,2025-12-28
175,INOD,Innodata Inc.,XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.3214830402684933,0.0833966837984048,0.0,0.1326365676482992,0.0,0.10544978882178926,0.4592614860978475,0.29784529928001713,0.0,0.326365676482992,NEUTRAL,52.5099983215332,2025-12-26 05:00:00,2025-12-28
176,CERT,"Certara, Inc. Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.3213837209161645,0.09793981905828578,0.0,0.13310961228080137,0.03744864842285454,0.0528856411542228,0.4591196013088064,0.3497850680653063,0.0,0.33109612280801376,NEUTRAL,8.890000343322754,2025-12-26 05:00:00,2025-12-28
177,ADI,"Analog Devices, Inc.",XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.32014466318542795,0.12069173271427915,0.0,0.1208575570887058,0.05,0.028595373382443022,0.4573495188363256,0.4310419025509969,0.0,0.20857557088705794,NEUTRAL,276.8399963378906,2025-12-26 05:00:00,2025-12-28
178,CSCO,"Cisco Systems, Inc. Common Stock (DE)",XNAS,Technology,COMPUTER COMMUNICATIONS EQUIPMENT,0.31942690415342956,0.13505222197774985,0.0,0.12251316919423447,0.05,0.011861512981445287,0.4563241487906136,0.48232936420624944,0.0,0.22513169194234464,NEUTRAL,78.16000366210938,2025-12-26 05:00:00,2025-12-28
179,LPTH,Lightpath Technologies Inc,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.3193512656023004,0.08073043583116014,0.0,0.17938976202595341,0.0,0.059231067745186904,0.6562160937175721,0.2883229851112862,0.0,0.7938976202595339,LONG,9.020000457763672,2025-12-26 05:00:00,2025-12-28
180,GOOGL,Alphabet Inc. Class A Common Stock,XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.31925878305031735,0.12400812879833996,0.0,0.11317151006715442,0.05,0.03207914418482298,0.4560839757861676,0.44288617427978555,0.0,0.13171510067154424,NEUTRAL,313.510009765625,2025-12-26 05:00:00,2025-12-28
181,WAY,Waystar Holding Corp. Common Stock,XNAS,Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,0.3190002062566477,0.11238867208788961,0.0,0.11448844074016071,0.05,0.04212309342859741,0.45571458036663953,0.4013881145996057,0.0,0.14488440740160696,NEUTRAL,32.97999954223633,2025-12-26 05:00:00,2025-12-28
182,AISP,"Airship AI Holdings, Inc. Class A Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.31889740713484305,0.09774690394766715,0.0,0.1426220446883928,0.0,0.07852845849878307,0.45556772447834715,0.34909608552738264,0.0,0.4262204468839278,LONG,2.8299999237060547,2025-12-26 05:00:00,2025-12-28
183,BLIN,Bridgeline Digital Inc.,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.31873642539663616,0.11013285346685714,0.0,0.13697350252334495,0.0,0.07163006940643406,0.45533775056662307,0.39333161952448975,0.0,0.3697350252334494,LONG,0.9301000237464905,2025-12-26 05:00:00,2025-12-28
184,IPWR,Ideal Power Inc.,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.3183828248258052,0.10578856064704227,0.0,0.11251614092385627,0.0,0.10007812325490668,0.5548326068940074,0.37781628802515094,0.0,0.1251614092385626,SHORT,3.240000009536743,2025-12-26 05:00:00,2025-12-28
185,GOOG,Alphabet Inc. Class C Capital Stock,XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.3181142752602682,0.12515744252921238,0.0,0.1128565538020356,0.05,0.030100278929020216,0.45444896465752593,0.44699086617575845,0.0,0.12856553802035606,NEUTRAL,314.9599914550781,2025-12-26 05:00:00,2025-12-28
186,HOLO,MicroCloud Hologram Inc. Ordinary Shares,XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.31743250718739197,0.10096422374134528,0.0,0.14135082477691893,0.0,0.07511745866912777,0.5534750102677027,0.3605865133619474,0.0,0.41350824776918926,SHORT,2.869999885559082,2025-12-26 05:00:00,2025-12-28
187,IDN,"Intellicheck, Inc. Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.3174154438761401,0.13655274896340047,0.0,0.1051975230762285,0.021129662545964448,0.054535509290546756,0.45345063410877157,0.4876883891550016,0.0,0.051975230762284885,NEUTRAL,6.659999847412109,2025-12-26 05:00:00,2025-12-28
188,SNPS,Synopsys Inc,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.31718602727791423,0.1266190587440531,0.0,0.11654646548506753,0.05,0.024020503048793624,0.553122896111306,0.4522109240859039,0.0,0.1654646548506752,LONG,477.1400146484375,2025-12-26 05:00:00,2025-12-28
189,AWRE,Aware Inc,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.3170583678662102,0.031222793605658362,0.0,0.2049515815207345,0.018723240981132035,0.06216075175868534,0.6529405255231575,0.11150997716306557,0.0,1.0,SHORT,2.009999990463257,2025-12-26 05:00:00,2025-12-28
190,TRNR,Interactive Strength Inc. Common Stock,XNAS,Technology,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP),0.31573685195151385,0.11849656263462999,0.0,0.12137866533167257,0.0,0.07586162398521129,0.5510526456450198,0.4232020094093928,0.0,0.21378665331672575,LONG,1.4299999475479126,2025-12-26 05:00:00,2025-12-28
191,CLRO,"ClearOne, Inc. (DE) Common Stock",XNAS,Technology,TELEPHONE & TELEGRAPH APPARATUS,0.31563027900513635,0.1338377329850377,0.0,0.1659175877141531,0.0,0.01587495830594553,0.4509003985787662,0.47799190351799176,0.0,0.659175877141531,NEUTRAL,5.329999923706055,2025-12-26 05:00:00,2025-12-28
192,TEM,"Tempus AI, Inc. Class A Common Stock",XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.31401530920265047,0.06717433864942506,0.0,0.1368984716838753,0.012874630676083649,0.09706786819326645,0.5485932988609292,0.23990835231937518,0.0,0.36898471683875306,SHORT,62.70000076293945,2025-12-26 05:00:00,2025-12-28
193,TXN,Texas Instruments Incorporated,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.31376123555340746,0.11154477191971408,0.0,0.12260495668494752,0.05,0.029611506948745855,0.44823033650486777,0.39837418542755026,0.0,0.2260495668494751,NEUTRAL,176.8800048828125,2025-12-26 05:00:00,2025-12-28
194,AMPL,"Amplitude, Inc. Class A Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.31355446752786587,0.0742165605919372,0.0,0.12603874870713935,0.05,0.06329915822878933,0.5479349536112369,0.26505914497120425,0.0,0.26038748707139336,LONG,11.930000305175781,2025-12-26 05:00:00,2025-12-28
195,DIOD,Diodes Inc,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.3130175156078366,0.11588827343383623,0.0,0.11605699212635122,0.05,0.031072250047649123,0.4471678794397665,0.41388669083512936,0.0,0.16056992126351216,NEUTRAL,50.38999938964844,2025-12-26 05:00:00,2025-12-28
196,SYNA,Synaptics Inc,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.31283409905026965,0.07023973449128637,0.0,0.12916376002466592,0.05,0.06343060453431737,0.4469058557860995,0.250856194611737,0.0,0.2916376002466592,NEUTRAL,73.45999908447266,2025-12-26 05:00:00,2025-12-28
197,OSPN,OneSpan Inc. Common Stock,XNAS,Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,0.3123898006522821,0.0780208701617439,0.0,0.12541159831911544,0.05,0.05895733217142278,0.4462711437889744,0.27864596486337107,0.0,0.25411598319115447,NEUTRAL,12.920000076293945,2025-12-26 05:00:00,2025-12-28
198,VRSK,"Verisk Analytics, Inc. Common Stock",XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.31181444821861,0.12486175640424194,0.0,0.12608766638747687,0.05,0.010865025426891136,0.4454492117408714,0.445934844300864,0.0,0.26087666387476866,NEUTRAL,220.33999633789062,2025-12-26 05:00:00,2025-12-28
199,MRAM,"Everspin Technologies, Inc",XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.3110305463933411,0.05533213518521553,0.0,0.13985616457892794,0.026907509860090096,0.08893473676910749,0.44432935199048723,0.19761476851862686,0.0,0.3985616457892794,NEUTRAL,9.380000114440918,2025-12-26 05:00:00,2025-12-28
200,TRIP,"TripAdvisor, Inc.",XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.3108760630503039,0.03961760782195701,0.0,0.14712117089141905,0.048795245628981215,0.0753420387079466,0.5441086615004341,0.1414914565069893,0.0,0.47121170891419034,NEUTRAL,14.079999923706055,2025-12-26 05:00:00,2025-12-28
201,MTCH,"Match Group, Inc",XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.3108323917980672,0.08756890812826411,0.0,0.1259235029297209,0.05,0.04733998074008224,0.5440462739972388,0.3127461004580861,0.0,0.259235029297209,SHORT,32.540000915527344,2025-12-26 05:00:00,2025-12-28
202,JAMF,Jamf Holding Corp. Common Stock,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.3108110473796498,0.15377272237229295,0.0,0.11997719361751619,0.021757970585029554,0.015303160804811151,0.4440157819709283,0.5491882941867605,0.0,0.19977193617516184,SHORT,13.0,2025-12-26 05:00:00,2025-12-28
203,EXTR,Extreme Networks,XNAS,Technology,COMPUTER COMMUNICATIONS EQUIPMENT,0.31071524383198035,0.10761961766484171,0.0,0.12236835526206138,0.05,0.03072727090507725,0.4438789197599719,0.38435577737443466,0.0,0.22368355262061385,NEUTRAL,16.8799991607666,2025-12-26 05:00:00,2025-12-28
204,CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.31042362288253533,0.07996549896157971,0.0,0.12449444734852069,0.05,0.055963676572434944,0.5434623184036219,0.28559106771992754,0.0,0.24494447348520684,SHORT,481.19000244140625,2025-12-26 05:00:00,2025-12-28
205,CDNS,Cadence Design Systems,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.30939386217376436,0.09786320241899668,0.0,0.11734990830465365,0.05,0.04418075145011402,0.5419912316768062,0.3495114372107024,0.0,0.17349908304653647,SHORT,318.8900146484375,2025-12-26 05:00:00,2025-12-28
206,UPWK,Upwork Inc. Common Stock,XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.30845641169529425,0.08867497813071183,0.0,0.13051870955434786,0.044354651140867896,0.04490807286936665,0.44065201670756315,0.3166963504668279,0.0,0.30518709554347867,NEUTRAL,20.850000381469727,2025-12-26 05:00:00,2025-12-28
207,SWKS,Skyworks Solutions Inc,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.3081988361575707,0.07449781665606164,0.0,0.1267205384525883,0.05,0.0569804810489208,0.5402840516536724,0.26606363091450586,0.0,0.2672053845258829,SHORT,64.20999908447266,2025-12-26 05:00:00,2025-12-28
208,SLP,"Simulations Plus, Inc.",XNAS,Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,0.3078015315995179,0.08466535976416578,0.0,0.12496015336070784,0.045510278819653256,0.05266573965499105,0.43971647371359696,0.3023762848720206,0.0,0.24960153360707837,NEUTRAL,18.760000228881836,2025-12-26 05:00:00,2025-12-28
209,INSE,"Inspired Entertainment, Inc.",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.30777039730680633,0.07609996598863152,0.0,0.12487665850198296,0.04176880982413389,0.06502496299205794,0.5396719961525804,0.2717855928165411,0.0,0.24876658501982948,LONG,9.510000228881836,2025-12-26 05:00:00,2025-12-28
210,MCHP,Microchip Technology Inc,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.30736594566780095,0.12028450636327756,0.0,0.12104196974846215,0.05,0.01603946955606125,0.43909420809685845,0.42958752272599127,0.0,0.2104196974846214,NEUTRAL,64.94000244140625,2025-12-26 05:00:00,2025-12-28
211,EVER,"EverQuote, Inc. Class A Common Stock",XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.3072749086662252,0.07829059594735072,0.0,0.12160311685737964,0.05,0.057381195861494864,0.4389641552374645,0.27960927124053825,0.0,0.21603116857379634,NEUTRAL,26.690000534057617,2025-12-26 05:00:00,2025-12-28
212,CARG,"CarGurus, Inc. Class A Common Stock",XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.30524803987491744,0.0723306532278115,0.0,0.12075473205325365,0.05,0.062162654593852264,0.5360686283927392,0.2583237615278982,0.0,0.20754732053253652,LONG,38.63999938964844,2025-12-26 05:00:00,2025-12-28
213,MXL,"MaxLinear, Inc. Common Stock",XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.30414485982534756,0.08134197089279781,0.0,0.12201337214900577,0.04080286746286755,0.05998664932067643,0.4344926568933536,0.2905070389028493,0.0,0.2201337214900577,NEUTRAL,17.729999542236328,2025-12-26 05:00:00,2025-12-28
214,FIVN,"FIVE9, INC.",XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.30371982198783026,0.08380476488073438,0.0,0.13547882495881092,0.047260597937215036,0.037175634211069945,0.5338854599826146,0.29930273171690847,0.0,0.3547882495881091,SHORT,19.989999771118164,2025-12-26 05:00:00,2025-12-28
215,RDNW,"RideNow Group, Inc. Class B Common Stock",XNAS,Technology,SERVICES-COMPUTER PROGRAMMING SERVICES,0.30319159248877336,0.09966215872927615,0.0,0.1241849461530568,0.00843806480991417,0.07090642279652629,0.43313084641253335,0.35593628117598625,0.0,0.24184946153056783,NEUTRAL,5.460000038146973,2025-12-26 05:00:00,2025-12-28
216,IVDA,"Iveda Solutions, Inc. Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.30286903837055834,0.07482776297204624,0.0,0.10053833804419576,0.0,0.1275029373543163,0.5326700548150833,0.26724201061445085,0.0,0.005383380441957633,SHORT,0.8948000073432922,2025-12-26 05:00:00,2025-12-28
217,SOUN,"SoundHound AI, Inc. Class A Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.3013197531385395,0.07612559348247082,0.0,0.13625067635199317,0.0,0.08894348330407546,0.4304567901979135,0.2718771195802529,0.0,0.36250676351993166,LONG,10.699999809265137,2025-12-26 05:00:00,2025-12-28
218,NTSK,"Netskope, Inc. Class A Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.3012952716674957,0.08136098558816521,0.0,0.1176928578358551,0.0018779833878075525,0.10036344485566785,0.5304218166678509,0.29057494852916144,0.0,0.17692857835855103,SHORT,18.290000915527344,2025-12-26 05:00:00,2025-12-28
219,SITM,SiTime Corporation Common Stock,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.30109463362531974,0.09924419712526196,0.0,0.12068167639558337,0.030396363380020372,0.050772396724454036,0.5301351908933138,0.3544435611616498,0.0,0.20681676395583368,LONG,377.1099853515625,2025-12-26 05:00:00,2025-12-28
220,VIAV,Viavi Solutions Inc. Common Stock,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.3007490707949747,0.11439524787460506,0.0,0.1134921786045499,0.05,0.022861644315819753,0.4296415297071067,0.40855445669501805,0.0,0.13492178604549893,NEUTRAL,18.19499969482422,2025-12-26 05:00:00,2025-12-28
221,BELFB,Bel Fuse Inc,XNAS,Technology,"ELECTRONIC COILS, TRANSFORMERS & OTHER INDUCTORS",0.3007446275637822,0.08045401248180185,0.0,0.12420952634378823,0.048441839052722147,0.04763924968546995,0.5296351822339745,0.28733575886357804,0.0,0.2420952634378823,LONG,176.4499969482422,2025-12-26 05:00:00,2025-12-28
222,SABR,Sabre Corporation,XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.30007556226966536,0.07122857281438279,0.0,0.13004910325160718,0.02180750988225564,0.07699037632141972,0.5286793746709505,0.2543877600513671,0.0,0.3004910325160718,LONG,1.3899999856948853,2025-12-26 05:00:00,2025-12-28
223,GEN,Gen Digital Inc. Common Stock,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.30007040980395067,0.10108148215172526,0.0,0.12913787288269513,0.05,0.019851054769530332,0.5286720140056438,0.36100529339901877,0.0,0.2913787288269513,LONG,27.770000457763672,2025-12-26 05:00:00,2025-12-28
224,MYSZ,"My Size, Inc",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29912574410140963,0.10146205163799285,0.0,0.11348951827162461,0.0,0.08417417419179217,0.5273224915734422,0.36236447013568873,0.0,0.13489518271624598,SHORT,0.8226000070571899,2025-12-26 05:00:00,2025-12-28
225,AGYS,"Agilysys, Inc. Common Stock (DE)",XNAS,Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,0.2987451882871794,0.08519212939592535,0.0,0.12272454945129149,0.05,0.04082850943996254,0.4267788404102562,0.3042576049854477,0.0,0.22724549451291484,NEUTRAL,121.4800033569336,2025-12-26 05:00:00,2025-12-28
226,SHLS,"Shoals Technologies Group, Inc. Class A Common Stock",XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.2982533221561966,0.06583811240249193,0.0,0.11745851427777418,0.005672001673950794,0.10928469380197972,0.5260761745088522,0.23513611572318546,0.0,0.17458514277774181,LONG,9.210000038146973,2025-12-26 05:00:00,2025-12-28
227,ACIW,"ACI Worldwide, Inc.",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29770121810453154,0.06521259170308227,0.0,0.11901394434477283,0.05,0.06347468205667642,0.525287454435045,0.2329021132252938,0.0,0.19013944344772823,LONG,48.72999954223633,2025-12-26 05:00:00,2025-12-28
228,LEDS,SemiLEDS Corporation,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.29729186548652137,0.0652112156466971,0.0,0.13650012432171535,0.0,0.0955805255181089,0.42470266498074477,0.23289719873820391,0.0,0.3650012432171535,NEUTRAL,1.7000000476837158,2025-12-26 05:00:00,2025-12-28
229,PENG,"Penguin Solutions, Inc. Ordinary Shares",XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.2972058015051462,0.08491347640233148,0.0,0.12066419424978907,0.05,0.04162813085302567,0.524579716435923,0.30326241572261237,0.0,0.20664194249789056,SHORT,20.290000915527344,2025-12-26 05:00:00,2025-12-28
230,IMMR,Immersion Corp,XNAS,Technology,"COMPUTER PERIPHERAL EQUIPMENT, NEC",0.2967403168444077,0.10240460345728425,0.0,0.13837844731592924,0.05,0.005957266071194221,0.42391473834915383,0.365730726633158,0.0,0.3837844731592923,NEUTRAL,6.849999904632568,2025-12-26 05:00:00,2025-12-28
231,CMRC,"Commerce.com, Inc. Series 1 Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.2960102567536189,0.051456205636229185,0.0,0.12570682348213696,0.04236641814498391,0.07648080949026885,0.5228717953623127,0.1837721629865328,0.0,0.2570682348213697,SHORT,4.190000057220459,2025-12-26 05:00:00,2025-12-28
232,ZSPC,"zSpace, Inc. Common stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29600386255393335,0.05717858260017295,0.0,0.15666668646545803,0.0,0.08215859348830239,0.42286266079133333,0.20420922357204624,0.0,0.5666668646545804,NEUTRAL,0.517300009727478,2025-12-26 05:00:00,2025-12-28
233,ADBE,Adobe Inc.,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29555881309982135,0.10552396270988161,0.0,0.11726316774850079,0.05,0.02277168264143894,0.5222268758568877,0.3768712953924343,0.0,0.17263167748500785,LONG,353.79998779296875,2025-12-26 05:00:00,2025-12-28
234,GEG,"Great Elm Group, Inc. Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29537894056495906,0.06565286626201809,0.0,0.10992669015622554,0.03707048545453561,0.08272889869217981,0.5219699150927987,0.23447452236435032,0.0,0.09926690156225537,SHORT,2.440000057220459,2025-12-26 05:00:00,2025-12-28
235,LPSN,LivePerson Inc,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.2945083708517735,0.0625071708116136,0.0,0.13356424584673438,0.0,0.09843695419342552,0.5207262440739621,0.22323989575576283,0.0,0.33564245846734386,LONG,4.110000133514404,2025-12-26 05:00:00,2025-12-28
236,OTEX,Open Text Corp,XNAS,Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,0.29401427175408573,0.11674063750687713,0.0,0.1128501775948626,0.05,0.014423456652345972,0.42002038822012244,0.41693084823884685,0.0,0.12850177594862597,NEUTRAL,33.4900016784668,2025-12-26 05:00:00,2025-12-28
237,APP,Applovin Corporation Class A Common Stock,XNAS,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",0.2936446490509884,0.09642477087416673,0.0,0.12329386982730252,0.040754044528564376,0.03317196382095476,0.5194923557871263,0.3443741816934526,0.0,0.23293869827302516,LONG,714.22998046875,2025-12-26 05:00:00,2025-12-28
238,APPF,"AppFolio, Inc. Class A",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29328196659758543,0.09692913910380184,0.003598870849251312,0.12164228897589766,0.05,0.02111166766863466,0.4189742379965506,0.34617549679929227,0.014395483397005249,0.21642288975897653,SHORT,237.2899932861328,2025-12-26 05:00:00,2025-12-28
239,PCTY,Paylocity Holding Corporation Common Stock,XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29205498647559197,0.07297268158866464,0.0,0.12335887661824099,0.05,0.04572342826868634,0.5172214092508456,0.2606167199595166,0.0,0.23358876618240984,LONG,153.64999389648438,2025-12-26 05:00:00,2025-12-28
240,ATOM,Atomera Incorporated Common Stock,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.29164643573548754,0.06984450783936845,0.0,0.128875404964329,0.0,0.0929265229317901,0.4166377653364107,0.24944467085488728,0.0,0.2887540496432901,NEUTRAL,2.1600000858306885,2025-12-26 05:00:00,2025-12-28
241,OKTA,"Okta, Inc. Class A Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.29157096231871843,0.09870718666329323,0.0,0.11808535629303485,0.05,0.024778419362390343,0.5165299461695977,0.35252566665461865,0.0,0.18085356293034838,LONG,88.61000061035156,2025-12-26 05:00:00,2025-12-28
242,ENPH,"Enphase Energy, Inc.",XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.29150757480850786,0.06925156172802042,0.0,0.12039564725301889,0.039825120689869487,0.06203524513759906,0.5164393925835826,0.2473270061715015,0.0,0.20395647253018884,LONG,33.0,2025-12-26 05:00:00,2025-12-28
243,LZ,"LegalZoom.com, Inc. Common Stock",XNAS,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,0.29149675786207846,0.062022830713343906,0.0,0.11559763212626963,0.05,0.06387629502246495,0.5164239398029692,0.22151010969051393,0.0,0.15597632126269617,LONG,10.079999923706055,2025-12-26 05:00:00,2025-12-28
244,SANM,Sanmina  Corp,XNAS,Technology,PRINTED CIRCUIT BOARDS,0.29122795836655685,0.09900212296634822,0.0,0.12347420963457185,0.030986346213123645,0.03776527955251315,0.4160399405236526,0.35357901059410074,0.0,0.2347420963457185,NEUTRAL,154.33999633789062,2025-12-26 05:00:00,2025-12-28
245,SSM,Sono Group N.V. Ordinary Shares,XNAS,Technology,SEMICONDUCTORS & RELATED DEVICES,0.29077973223789677,0.05582915220424329,0.0,0.19669813303295983,0.0,0.03825244700069364,0.5153996174827097,0.19938982930086888,0.0,0.9669813303295982,NEUTRAL,6.78000020980835,2025-12-26 05:00:00,2025-12-28
246,RDVT,"Red Violet, Inc. Common Stock",XNAS,Technology,SERVICES-PREPACKAGED SOFTWARE,0.290609877407842,0.08995789821381212,0.0,0.12158358723106487,0.05,0.029068391962965016,0.5151569677254886,0.3212782079064718,0.0,0.21583587231064863,LONG,55.22999954223633,2025-12-26 05:00:00,2025-12-28
